,0,1,2,3,4,5,6
61,0.5663235566540582,0.8385993271707819,1.207761025180286,1.4193065855855946,1.4233038934813464,1.1927592176124389,0.8202443239621876
62,0.567081610816365,0.8534502774422523,1.2194161234843761,1.423505386318493,1.4202100229536125,1.1835875946850305,0.8124238443664509
63,0.5687514384480234,0.8682126530925147,1.230530331545632,1.4272789537393666,1.416841540797774,1.1744096127697388,0.8048394258650037
64,0.5713002602006727,0.8828324588432324,1.2411171164365582,1.4306500004617009,1.4132236636066926,1.165253326831266,0.7974915781058233
65,0.5747293744868013,0.8973251460111041,1.2512610192143203,1.433701225482699,1.4094237524545739,1.15616894731145,0.7903917563983807
66,0.5790155409392067,0.9116857858183823,1.261015325180572,1.436486038981985,1.4054879510213103,1.1471934266425667,0.7835443659176903
67,0.5840432602352491,0.9257885292498698,1.2702946263020467,1.438937997661204,1.4013785884855636,1.138316287193245,0.7769280161257455
68,0.5897566172829234,0.9396073829770385,1.2791198818584057,1.4410820484686773,1.3971222847286449,1.1295613286104045,0.7705390687968209
69,0.596097511571409,0.9531224977558477,1.2875134398451895,1.4429435601279919,1.392745742851553,1.1209509604169199,0.7643731700669929
70,0.6030069721995384,0.9663197382431961,1.2954988638734106,1.4445482594730772,1.388275632269418,1.112506105111377,0.7584253721491312
71,0.6102999529471507,0.9788085672033999,1.3025343467859047,1.4453062527154676,1.3832400180926194,1.1039805743274895,0.7526286403273573
72,0.618026677549356,0.9909496681245749,1.3092000163695325,1.4458568474576905,1.3781698520858567,1.0956670158128266,0.7470486153925561
73,0.6261325177087914,1.0027437690618597,1.3155226137998688,1.4462267303362921,1.37309092399114,1.0875811170720573,0.741679057379148
74,0.6345658232860031,1.0141955491509138,1.3215294563648627,1.4464425562117345,1.3680284064324753,1.0797368133421352,0.7365134773070803
75,0.6432726743043072,1.0253124410590817,1.3272529868542011,1.446538894815508,1.3630165482132717,1.0721539859041211,0.731545164843808
76,0.6522094076444476,1.0361064550687589,1.3327212423958958,1.4465414833677355,1.3580778342114295,1.0648414678036409,0.7267662968575497
77,0.6613290222487975,1.0465850136798907,1.3379538465261716,1.446469360607186,1.3532295823711136,1.0577994785943348,0.7221632108659545
78,0.6705937406197813,1.056763499083549,1.342979128769435,1.4463496403920921,1.348495293501502,1.0510347527875683,0.7177273193297057
79,0.6799906544205669,1.066670940725515,1.347830806724864,1.4462060026363692,1.343888991819718,1.0445527948401245,0.7134603546939786
80,0.6894938476761693,1.0763279324134782,1.352537067921102,1.4460628513300509,1.3394296668451091,1.0383573036648033,0.709355516882861
81,0.6989556642354054,1.0855188879749769,1.3568318461563584,1.4456623992859399,1.3349398807409087,1.0323763240947386,0.7054209696545526
82,0.7084766398405332,1.0944990687307001,1.3610336703836636,1.4453094699789748,1.330634259285324,1.0266880854328222,0.7016389325871567
83,0.7180442649934247,1.1032929551567496,1.3651696044375783,1.445025905479825,1.3265272910342356,1.0212915704167524,0.6980026024767572
84,0.7276500172890875,1.111925796810407,1.36926611553069,1.4448325291794264,1.3226319272081526,1.0161844230352666,0.6945052271225826
85,0.7372891123274888,1.120423388532695,1.3733489713362887,1.4447490604988849,1.3189595468037916,1.011363029719213,0.6911401083532757
86,0.7469602311039242,1.1288118590575114,1.3774431396712936,1.4447940352144846,1.3155199332957486,1.0068226030020553,0.6879006039680203
87,0.7566652307116357,1.1371174712047412,1.3815726913530801,1.4449847322990481,1.3123212628451542,1.002557266706153,0.6847801294086642
88,0.7663908546609208,1.1453468292091082,1.385743534509358,1.4453253070187773,1.3093635397323402,0.9985554096284242,0.681767151693808
89,0.7760780770685668,1.1534543779305946,1.389915753509414,1.4457883405988703,1.3066285142492522,0.9947920643846855,0.6788368368433905
90,0.7858200992175141,1.1615587500699704,1.3941930705129473,1.4464449829871795,1.304152482712856,0.9912814768090451,0.6760052585638311
91,0.7954543699913692,1.1693872343653136,1.3982344117805843,1.4469661242345453,1.3016974415126763,0.9879090980855217,0.6732793185614226
92,0.8051603958985712,1.1772538358716658,1.4024119267512598,1.4476983811260469,1.2995016413900997,0.9847703426690139,0.6706431869907306
93,0.8149524920644701,1.1851816887179452,1.406742139792887,1.4486499673597257,1.2975635484915202,0.9818543431039887,0.6680905210089214
94,0.824845991284674,1.193192914201811,1.411240119857435,1.449827556514508,1.2958802345595335,0.9791497329528839,0.6656150817060421
95,0.8348569693341399,1.2013085046669616,1.4159194366507064,1.4512362845112186,1.2944474412395839,0.9766447240024444,0.6632107487708778
96,0.8450019816416837,1.2095482180890735,1.420792125886404,1.4528797617287867,1.2932596501442664,0.9743271811646003,0.6608715366758342
97,0.8552978124293494,1.2179304836574718,1.425868663955737,1.45476009448637,1.2923101578224925,0.9721846949629284,0.6585916121172921
98,0.8657612372589323,1.226472318642494,1.4311579522356925,1.4568779154935014,1.2915911547881356,0.9702046515187599,0.6563653124005461
99,0.8764087998025746,1.235189256819713,1.4366673111450698,1.4592324227720974,1.291093807780477,0.9683742999659524,0.6541871644250483
100,0.8872566035514379,1.2440952886832077,1.442402483940038,1.4618214264677685,1.2908083444552332,0.9666808172319501,0.652051903905541
101,0.8981682090941833,1.252957391069456,1.4480781859365495,1.4643727516648508,1.2905313741073192,0.9650146659736957,0.6499472219285669
102,0.9092241165456705,1.2619436283023628,1.453914567345888,1.4671033185783544,1.2904179171492893,0.9634406522019731,0.6478568920760591
103,0.9205179236744598,1.2711465283287562,1.459982156730021,1.4700531695464871,1.2904819425869034,0.9619650481760912,0.6457957558228238
104,0.9320619063476344,1.2805732121429574,1.466280234624784,1.4732147787159162,1.290710458172607,0.9605751086161902,0.6437594064825916
105,0.9438670735996196,1.2902291182951267,1.4728066530763821,1.476579564286884,1.291089979185641,0.9592583088545007,0.6417437382168991
106,0.9559381809036176,1.3001142638065275,1.4795553199393683,1.4801364490664204,1.291605882333586,0.958001437924708,0.6397426241683151
107,0.9682759556243127,1.3102249271378303,1.4865173025241718,1.4838725074277852,1.2922427931627973,0.9567912945705037,0.637749480882328
108,0.9808979165197206,1.3205699814070302,1.4936922622436961,1.4877798817366823,1.2929879580516233,0.9556185902578648,0.6357666378433744
109,0.9938091270907625,1.3311484614472426,1.501073090400078,1.4918467184901396,1.293826878082215,0.9544722083452423,0.6337913198643151
110,1.0070130442927878,1.341957909980226,1.5086516078504784,1.496060531409164,1.29474496344579,0.9533414557525282,0.6318210922729222
111,1.0202884682538194,1.3527182002217026,1.5161375391183505,1.5001778907246577,1.2955944623496547,0.9521855550035556,0.6299041014490536
112,1.0338496811964086,1.363693142919995,1.5237967840640998,1.5044129196302136,1.2964930267858727,0.9510250285592399,0.6279885432132907
113,1.0476949858775906,1.3748759402409811,1.531618242104623,1.5087515906174416,1.2974261119991732,0.9498505383217711,0.6260728692489177
114,1.061821097408524,1.3862586078463945,1.5395900995880158,1.5131795889960746,1.2983793580040395,0.9486532830934084,0.62415586414962
115,1.0762231846592814,1.3978320637112454,1.547699917888286,1.5176823891697406,1.299338644576536,0.9474250166962149,0.622236636781352
116,1.0911838066540156,1.4098732472718911,1.5561799511171897,1.5224277523706895,1.3003928637094695,0.9461880124816368,0.6203388614116473
117,1.1064207958673942,1.4220940708981564,1.564777836280677,1.5272215434330982,1.3014257961925904,0.94490441561671,0.6184399104983425
118,1.1219141898606526,1.434471968790717,1.5734706212801794,1.5320422281408645,1.3024205134949083,0.9435666897760326,0.616539072449715
119,1.137653212740834,1.4469941391742138,1.582244065138833,1.536875056626215,1.303364325794023,0.9421690280439511,0.614636773284933
120,1.1536259041998804,1.4596471640856883,1.591083723526217,1.5417054009729492,1.3042450017574931,0.940706227233756,0.6127336890190597
121,1.1696982042131934,1.472248944015489,1.5997905912161614,1.5463531168239695,1.3049318060358215,0.9391123911680618,0.6108258319407481
122,1.1859703141185562,1.484947182887435,1.6085297371481995,1.5509664620780002,1.305530500147452,0.9374435067048426,0.6089182388941592
123,1.2024062610899782,1.497711742528509,1.6172767077161248,1.55552708782471,1.3060304107500424,0.9356958065736618,0.6070061801045403
124,1.2190083277486323,1.510541137993555,1.6260258075845142,1.5600257180288586,1.3064220447864032,0.9338671613463239,0.605096380707701
125,1.2357624550718993,1.5234219754307772,1.634763746873962,1.5644496196224924,1.306695924970217,0.9319553608942245,0.6031910398537499
126,1.2526517637468035,1.5363390949603168,1.643476326633427,1.568785931396151,1.3068431353334338,0.9299586947669838,0.6012918072067625
127,1.2696589562680067,1.5492773410063916,1.6521495791088203,1.5730222001589351,1.3068553617756813,0.9278759952031184,0.5994004234952444
128,1.2867664231358757,1.5622216317501108,1.6607698094591694,1.5771464043532701,1.3067248997737508,0.9257066190697889,0.5975186967957932
129,1.30395634559049,1.5751570232115801,1.6693236327906065,1.5811469741656057,1.3064446595589059,0.9234504279090984,0.595648479260329
130,1.3207607886230224,1.5876619585806335,1.6774904888785518,1.5848173550005062,1.3059009240023465,0.9210478929621501,0.5937259517629752
131,1.3368292749895916,1.599328798825473,1.6848652564463524,1.5878192443742216,1.3048690559275125,0.9183959847627279,0.5917485040077031
132,1.352929002289604,1.6109551126573174,1.6921501532417786,1.5906781848263265,1.3036777162981408,0.9156636928037671,0.5897893438116658
133,1.3690423403146192,1.6225268193057882,1.6993329567318196,1.593384203548398,1.302322032340928,0.9128524993557093,0.5878500043379152
134,1.3851518897332453,1.6340302208730715,1.706401891744709,1.5959278549112017,1.3007977539415745,0.9099642713188345,0.5859319552812118
135,1.401240551412846,1.6454520345450165,1.7133456435526473,1.5983002239070743,1.2991012462382756,0.907001231722971,0.5840365866320106
136,1.4172915889118733,1.6567794197400938,1.7201533676523144,1.600492927618161,1.2972294807286888,0.9039659304763307,0.5821651940112668
137,1.4332886841212122,1.6680000004499693,1.7268146965189908,1.6024981149310382,1.2951800250095291,0.9008612145269478,0.5803189656556187
138,1.4492159861166842,1.6791018830507878,1.73331974361066,1.60430846470744,1.2929510312573709,0.8976901975993183,0.5784989711129573
139,1.465058153359431,1.6900736698833705,1.7396591048958665,1.605917182608815,1.2905412235491815,0.8944562296677069,0.5767061516891091
140,1.4807828927728506,1.700894013542079,1.7458198556716458,1.6073200946282353,1.2879556181667837,0.891164981815971,0.57493577845176
141,1.4963663233020588,1.711529160200673,1.7517614816172768,1.608475284477697,1.2851604846868632,0.88780233553437,0.5731931303423611
142,1.5118217566349947,1.7220031118629764,1.757512384834841,1.6094120720905507,1.2821844532646698,0.8843880767416467,0.571479581211657
143,1.5271362452787984,1.7323065601135466,1.7630650991949393,1.610125734510042,1.2790283796647857,0.880926182182656,0.5697955014889806
144,1.5422974669535394,1.7424307047750807,1.7684126177917363,1.6106120424722965,1.2756936111639077,0.8774207141458171,0.568141112774943
145,1.557004768436858,1.7521195061230093,1.773351845488779,1.6107363606274576,1.2721299916054494,0.8738606324974012,0.5664576542935504
146,1.57153648050847,1.7616145979205013,1.7780756541910085,1.61062947415047,1.2683942339093708,0.8702636906990723,0.5647997925282879
147,1.5858826269918451,1.7709089532748743,1.7825785643071432,1.6102886978623503,1.2644889935167032,0.8666338949688773,0.5631673710887467
148,1.600033624680274,1.779995821184775,1.7868553620359895,1.6097117015379803,1.2604172960898847,0.862975221951945,0.5615600637016318
149,1.613980497041528,1.7888689047836408,1.7909012400704478,1.6088966022054743,1.2561825578835077,0.8592916055586887,0.5599774232371979
150,1.6277148652325373,1.7975223494729689,1.7947117876296785,1.6078419555506298,1.2517885650792169,0.855586914049665,0.5584188886044402
151,1.6409670856832839,1.805680676750295,1.7980416869908311,1.606368864240984,1.2471375634953332,0.8518266878852614,0.5568939193922348
152,1.6539862015819462,1.8136052635274167,1.8011270545051656,1.6046547147792105,1.2423360521643845,0.8480524361622921,0.555390170571896
153,1.6667656748594482,1.8212916585520775,1.8039647753432941,1.6026994523869815,1.2373888444317527,0.844267747003887,0.5539067534582218
154,1.6792995153662846,1.8287358047767248,1.8065520942386866,1.6005034248531196,1.2323010353784722,0.8404760681611155,0.55244270088285
155,1.6915822628470072,1.8359340249044858,1.8088866054511303,1.598067373337382,1.2270779791353488,0.8366806914417827,0.5509969775646291
156,1.7036089680359088,1.8428830069493853,1.8109662430262483,1.595392423172128,1.2217252659406916,0.8328847387878653,0.5495684908410994
157,1.7153721464042517,1.8495789100956481,1.8127903743282503,1.5924828698364422,1.2162516607743905,0.8290917495132238,0.5481544273354871
158,1.7268644200186694,1.8560185485845095,1.8143596474696781,1.589344796655699,1.2106672722159288,0.8253051692800832,0.5467514071939849
159,1.7380896672350363,1.8622020024602868,1.8156706986905977,1.5859741461252568,1.2049714032004,0.8215260776704543,0.5453621613685565
160,1.749044787210025,1.8681272771998645,1.8167227196229145,1.5823734572971213,1.1991703094674724,0.8177567963385418,0.5439854889986765
161,1.7596110611366673,1.8736501374903591,1.8173701865454237,1.5784195573698945,1.1931746232393607,0.8139433361558501,0.5426030362507803
162,1.7709460519766222,1.8797479226344886,1.8183469693536163,1.5745833621020429,1.1872317833591168,0.8102503047346916,0.5414772741580635
163,1.781979568528382,1.885559284848326,1.8190438000740723,1.57051180603461,1.181195866319421,0.8065757623737876,0.540365613343599
164,1.7927102432591204,1.8910837872023325,1.8194614898616894,1.5662091680698669,1.175073974976686,0.802921520549735,0.5392668389041103
165,1.8031370637815045,1.8963212445203992,1.8196011130797929,1.5616800194904945,1.16887323793481,0.7992891518590823,0.5381797603086149
166,1.8132593525455232,1.9012717119143885,1.8194640010021106,1.556929213567657,1.16260078681306,0.7956799919217985,0.537103221126773
167,1.8230767472862075,1.9059354740134402,1.819051735932238,1.5519618749278827,1.1562637339403994,0.7920951428032088,0.5360361081323886
168,1.8325891822775535,1.9103130348881523,1.8183661457108753,1.54678338864957,1.1498691505563776,0.7885354778777782,0.534977359726618
169,1.8417968704307954,1.91440510866396,1.817409298578022,1.5413993890626614,1.143424045599402,0.7850016480501635,0.5339259736344095
170,1.8507002862642057,1.9182126108129052,1.816183498354698,1.5358157482279715,1.1369353451630708,0.7814940892417881,0.5328810138365868
171,1.8592063082378978,1.9216468952531438,1.8146152725504325,1.5299848107444112,1.1303836056822105,0.7780186591674916,0.5318671856569702
172,1.867409181291954,1.9247989535118537,1.8127838369436235,1.5239674167983985,1.1238027340607637,0.7745707344225004,0.5308578132106881
173,1.8753101140972241,1.9276703071413879,1.810692220773926,1.5177701128940828,1.117199324313571,0.7711501757759461,0.5298521526780189
174,1.8829105182532782,1.930262650765334,1.8083436714951058,1.5113996329889081,1.1105798134891953,0.7677566679358307,0.5288495457297557
175,1.8902118765384488,1.9325783016322635,1.8057426302253623,1.5048641525988302,1.1039513378038068,0.7643897255472347,0.527848990865998
176,1.8972154509264314,1.9346233122074907,1.802900922495583,1.4981810107635367,1.0973268145300208,0.7610485449870692,0.5268466195799961
177,1.9039246042337168,1.9363960686325359,1.7998138529868957,1.491346091272048,1.0907041337191687,0.7577323149538923,0.5258459852130426
178,1.9103414228489304,1.9378988846534173,1.796485472826384,1.4843666960998028,1.0840889246026617,0.7544401475498826,0.5248467977602574
179,1.916468140490489,1.9391342227303627,1.7929200311269997,1.4772502439859714,1.077486592319236,0.7511710455568398,0.5238488590359639
180,1.9216364897109155,1.9396396975008567,1.7888565668297005,1.4698603040921305,1.0708203455407153,0.7478825372507718,0.5227437510929885
181,1.9261659718534738,1.9395577674766138,1.7842975732825952,1.4621472293593045,1.0640357772351403,0.7445238177721198,0.5215585164642454
182,1.9304405818625747,1.9392430525739044,1.7795351030253472,1.4543307581020761,1.0572850931203477,0.7411868912852163,0.5203733251177632
183,1.9344628482709194,1.9386981780557784,1.7745736761839945,1.4464182578227718,1.0505725137726236,0.7378702360264848,0.5191882636804898
184,1.938235417562335,1.9379259138043032,1.7694179979685867,1.4384171462030413,1.0439020032138133,0.7345723029065431,0.5180035167690469
185,1.941761048631216,1.9369291716676806,1.764072953256731,1.4303348749399156,1.037277265559136,0.731291529178421,0.516819362703151
186,1.94504260774937,1.935711002987314,1.7585436009243531,1.4221789135446505,1.030701742998646,0.7280263516529506,0.515636168774277
187,1.9480830640041924,1.934274596270537,1.7528351678988385,1.413956733157442,1.0241786150857788,0.7247752193901823,0.5144543861254305
188,1.9508854851723327,1.9326232749752073,1.7469530429126117,1.405675790433942,1.0177107992982912,0.7215366058028642,0.5132745442980836
189,1.9534530339931762,1.93076049537293,1.7409027699381792,1.3973435115617416,1.0113009528290535,0.7183090201152013,0.5120972455020123
190,1.9557889648069677,1.9286898444583473,1.7346900412888415,1.3889672764667187,1.0049514755568412,0.7150910181274752,0.510923158663092
191,1.9578921874577428,1.926414151317425,1.7283235511696982,1.3805624198539321,0.9986804432226992,0.7119071427458047,0.5097792730173203
192,1.959770958307039,1.9239384949073868,1.7218067744146661,1.3721286142499032,0.992474383626865,0.7087306184120304,0.5086398276722244
193,1.9614287825023815,1.9212668392723236,1.7151458043893306,1.36367301225876,0.9863349553293157,0.7055601850483875,0.507505628950223
194,1.9626151934050673,1.9182136421266658,1.7082265120075075,1.3551451794158926,0.9802298686588574,0.7023262947510804,0.5062577066451104
195,1.9633405435637952,1.9147917786621582,1.7010648448707257,1.3465593471635826,0.9741609835900011,0.6990244097305646,0.5048937813764635
196,1.9638635970557552,1.9111942813519924,1.693784906665503,1.3379763645806664,0.9681607737579314,0.6957219532895406,0.5035355104613917
197,1.9641880744359472,1.9074254944608677,1.6863930758080816,1.3294026749538483,0.9622299046462689,0.6924181411229163,0.5021838898457669
198,1.9643177745303118,1.9034898776465516,1.678895811931254,1.3208445664179533,0.9563688533323583,0.6891122928610925,0.5008399282672386
199,1.964256572969015,1.8993920029156026,1.6712996458353688,1.3123081608379779,0.9505779186618446,0.6858038349884247,0.49950464173317116
200,1.9640084207502604,1.8951365513557188,1.663611169150941,1.3037994034329972,0.9448572318076491,0.6824923029861211,0.49817904822602893
201,1.9633960186790111,1.8905594374214028,1.6556961208973142,1.2952166744820077,0.9391328774859344,0.6791322511082558,0.4968208313597799
202,1.96260466095322,1.885835228778003,1.6477033307368838,1.2866740840434814,0.9334796652576274,0.6757690271317053,0.49547371806307317
203,1.961638599034126,1.8809689716867173,1.6396395376464366,1.278177014866089,0.9278973131305754,0.6724025011088343,0.4941387321351781
204,1.9605021510514378,1.8759658026327162,1.6315114949881986,1.2697306384155571,0.9223854138329671,0.6690326521850056,0.4928168813103677
205,1.9591997001033143,1.8708309436980448,1.6233259591965972,1.261339908649867,0.9169434460376318,0.665659567291765,0.49150915333896494
206,1.9577356924604539,1.8655696976499714,1.6150896783673818,1.2530095566768495,0.9115707855111859,0.6622834392369112,0.49021651240508496
207,1.9561146356567929,1.8601874427412508,1.606809380788094,1.2447440862989396,0.9062667161211845,0.658904564229714,0.4889398958899309
208,1.9543410964506622,1.8546896272210742,1.598491763450373,1.2365477704441592,0.9010304406387168,0.6555233388814349,0.4876802114866988
209,1.9524661582163658,1.8491166567780122,1.5901650449652522,1.2284345424508853,0.8958698487248381,0.6521580839764454,0.48646602619341045
210,1.9505762644528988,1.8435349766362354,1.5818728764583783,1.2204251971126552,0.8908001081142243,0.6488416392751639,0.4853479294769103
211,1.9485473407150788,1.8378610432409135,1.573577096248702,1.2125158481837557,0.8858175994421582,0.6455486024365057,0.48426386704327745
212,1.9463843815569968,1.8320929154202708,1.5652688421415888,1.204689793175084,0.8809001451832082,0.6422568365698099,0.48320059365428003
213,1.9440921863153495,1.8262362673384387,1.5569544767877324,1.1969501604620532,0.8760466909202336,0.6389671309390833,0.48215883268788967
214,1.9416806247987115,1.8203039017690068,1.5486478943255437,1.1893047577094549,0.8712565221889012,0.6356785628210591,0.48113824919456305
215,1.9391508589406616,1.8142961541632816,1.540349258869904,1.1817521281020584,0.8665279644494364,0.6323933297658935,0.480140327467565
216,1.9365065300571278,1.808216961840103,1.5320626503836519,1.1742934196396497,0.8618597914176933,0.6291128682427236,0.47916593866278606
217,1.9337525607540735,1.802072051057256,1.52379395809487,1.1669308311795796,0.8572508998328139,0.625838235159234,0.4782156530994094
218,1.9308939015105215,1.7958671487778486,1.5155489354450864,1.1596663404315317,0.8527001905092796,0.6225705403821955,0.4772900038953705
